hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
289,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,76.39
290,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,71.14
291,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,69.42
292,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,68.78
293,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,68.97
294,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,69.33
295,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,70.95
296,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,74.07
297,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,77.34
298,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,78.87
299,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,80.1
300,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,82.74
301,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,84.17
302,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,84.38
303,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,82.33
304,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,79.72
305,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,79.45
306,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,84.72
307,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,88.12
308,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,88.46
309,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,86.02
310,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,83.22
311,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,82.15
312,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,78.51
313,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,74.29
